2020-02-05 15:53:02.381 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:02.381 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:02.381 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:22.867 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:22.867 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:22.868 parsl:188 Rank:0 [DEBUG]  Return from heartbeat: None
2020-02-05 15:53:22.868 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:22.869 parsl:243 Rank:0 [DEBUG]  Got heartbeat from interchange
2020-02-05 15:53:22.869 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:22.869 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:22.869 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:22.869 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:22.869 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:22.889 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:22.890 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:22.890 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:22.930 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:22.930 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
2020-02-05 15:53:22.930 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 32
2020-02-05 15:53:23.011 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 15:53:23.011 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:32, pending tasks:0
