2020-02-05 12:48:39.335 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:48:39.336 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:48:39.336 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:48:59.837 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:48:59.837 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:48:59.837 parsl:188 Rank:0 [DEBUG]  Return from heartbeat: None
2020-02-05 12:48:59.837 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:48:59.838 parsl:243 Rank:0 [DEBUG]  Got heartbeat from interchange
2020-02-05 12:48:59.838 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:48:59.838 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:48:59.839 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:48:59.839 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:48:59.839 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:48:59.859 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:48:59.859 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:48:59.859 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:48:59.899 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:48:59.899 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:48:59.899 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:48:59.979 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:48:59.980 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:48:59.980 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:00.140 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:00.140 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:00.140 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:00.460 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:00.461 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:00.461 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:01.101 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:01.101 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:01.101 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:02.383 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:02.383 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:02.383 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:04.946 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:04.946 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:04.946 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:10.072 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:10.072 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:10.072 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:20.322 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:20.323 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:20.323 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:40.823 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:40.824 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:40.824 parsl:188 Rank:0 [DEBUG]  Return from heartbeat: None
2020-02-05 12:49:40.825 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:40.826 parsl:243 Rank:0 [DEBUG]  Got heartbeat from interchange
2020-02-05 12:49:40.827 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:40.827 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:40.827 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:40.827 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:40.827 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:40.847 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:40.847 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:40.847 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:40.888 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:40.888 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:40.888 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:40.968 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:40.968 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:40.968 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:41.129 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:41.129 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:41.129 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:41.450 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:41.450 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:41.450 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:42.091 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:42.091 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:42.091 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:43.372 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:43.372 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:43.373 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:45.935 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:45.936 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:45.936 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:49:51.061 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:49:51.061 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:49:51.061 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:50:01.312 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:50:01.312 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:50:01.312 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:50:21.814 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:50:21.817 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:50:21.817 parsl:188 Rank:0 [DEBUG]  Return from heartbeat: None
2020-02-05 12:50:21.817 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:50:21.818 parsl:243 Rank:0 [DEBUG]  Got heartbeat from interchange
2020-02-05 12:50:21.819 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:50:21.819 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:50:21.819 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:50:21.819 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:50:21.819 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:50:21.839 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:50:21.839 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:50:21.839 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:50:21.880 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:50:21.880 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:50:21.880 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:50:21.960 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
2020-02-05 12:50:21.960 parsl:218 Rank:0 [DEBUG]  [TASK_PULL_THREAD] ready workers:41, pending tasks:0
2020-02-05 12:50:21.960 parsl:225 Rank:0 [DEBUG]  [TASK_PULL_THREAD] Requesting tasks: 41
2020-02-05 12:50:22.121 parsl:256 Rank:0 [DEBUG]  [TASK_PULL_THREAD] No incoming tasks
